,name,lat,lng,city
0,Новокосино,55.745113,37.864052,Москва
1,Новогиреево,55.752237,37.814587,Москва
2,Перово,55.75098,37.78422,Москва
3,Шоссе Энтузиастов,55.75809,37.751703,Москва
4,Авиамоторная,55.751933,37.717444,Москва
5,Площадь Ильича,55.747115,37.680726,Москва
6,Марксистская,55.740746,37.65604,Москва
7,Третьяковская,55.741125,37.626142,Москва
8,Ховрино,55.8777,37.4877,Москва
9,Беломорская,55.8651,37.4764,Москва
10,Речной вокзал,55.854152,37.476728,Москва
11,Водный стадион,55.838978,37.487515,Москва
12,Войковская,55.818923,37.497791,Москва
13,Сокол,55.805564,37.515245,Москва
14,Аэропорт,55.800441,37.530477,Москва
15,Динамо,55.789704,37.558212,Москва
16,Белорусская,55.777439,37.582107,Москва
17,Маяковская,55.769808,37.596192,Москва
18,Тверская,55.765343,37.603918,Москва
19,Театральная,55.758808,37.61768,Москва
20,Новокузнецкая,55.742391,37.62928,Москва
21,Павелецкая,55.729741,37.638693,Москва
22,Автозаводская,55.706634,37.657008,Москва
23,Технопарк,55.695,37.664167,Москва
24,Коломенская,55.677423,37.663719,Москва
25,Каширская,55.655745,37.649683,Москва
26,Кантемировская,55.636107,37.656218,Москва
27,Царицыно,55.620982,37.669612,Москва
28,Орехово,55.61269,37.695214,Москва
29,Домодедовская,55.610131,37.717111,Москва
30,Красногвардейская,55.614075,37.742697,Москва
31,Алма-Атинская,55.63349,37.765678,Москва
32,Медведково,55.888103,37.661561999999996,Москва
33,Бабушкинская,55.870641,37.664341,Москва
34,Свиблово,55.855558,37.653379,Москва
35,Ботанический сад,55.844597,37.637811,Москва
36,ВДНХ,55.819626,37.640751,Москва
37,Алексеевская,55.807794,37.638699,Москва
38,Рижская,55.792494,37.636114,Москва
39,Проспект Мира,55.781827,37.633199,Москва
40,Сухаревская,55.772315,37.63285,Москва
41,Тургеневская,55.765371,37.636732,Москва
42,Китай-город,55.756498,37.631326,Москва
43,Третьяковская,55.74073,37.625624,Москва
44,Октябрьская,55.731232,37.612851,Москва
45,Шаболовская,55.718828,37.607892,Москва
46,Ленинский проспект,55.70678,37.58499,Москва
47,Академическая,55.687147,37.5723,Москва
48,Профсоюзная,55.677671,37.562595,Москва
49,Новые Черемушки,55.670077,37.554493,Москва
50,Калужская,55.656681999999996,37.540075,Москва
51,Беляево,55.642357,37.526115,Москва
52,Коньково,55.631857,37.519156,Москва
53,Теплый Стан,55.61873,37.505912,Москва
54,Ясенево,55.606182,37.5334,Москва
55,Новоясеневская,55.601947,37.553017,Москва
56,Бульвар Рокоссовского,55.814916,37.732227,Москва
57,Черкизовская,55.802787,37.744863,Москва
58,Преображенская площадь,55.796321999999996,37.713582,Москва
59,Сокольники,55.789282,37.679895,Москва
60,Красносельская,55.780014,37.666097,Москва
61,Комсомольская,55.774072,37.654565,Москва
62,Красные ворота,55.768307,37.6478,Москва
63,Чистые пруды,55.76499,37.638293,Москва
64,Лубянка,55.759889,37.625336,Москва
65,Охотный ряд,55.757228,37.615078,Москва
66,Библиотека им.Ленина,55.752123,37.610388,Москва
67,Кропоткинская,55.745297,37.604217,Москва
68,Парк культуры,55.736163,37.595027,Москва
69,Фрунзенская,55.727462,37.58022,Москва
70,Спортивная,55.722388,37.562041,Москва
71,Воробьевы горы,55.709169,37.557293,Москва
72,Университет,55.69329,37.534511,Москва
73,Проспект Вернадского,55.676549,37.504584,Москва
74,Юго-Западная,55.663146,37.482852,Москва
75,Тропарево,55.6459,37.4725,Москва
76,Румянцево,55.633,37.4419,Москва
77,Саларьево,55.6227,37.424,Москва
78,Филатов луг,55.5997,37.4075,Москва
79,Прокшино,55.5813,37.4425,Москва
80,Ольховая,55.5692,37.4589,Москва
81,Новомосковская (Коммунарка),55.559765,37.468716,Москва
82,Потапово,55.552538,37.490978,Москва
83,Щелковская,55.809962,37.798261,Москва
84,Первомайская,55.794376,37.799364,Москва
85,Измайловская,55.787713,37.779896,Москва
86,Партизанская,55.788401,37.74882,Москва
87,Семеновская,55.783096,37.719289,Москва
88,Электрозаводская,55.782057,37.7053,Москва
89,Бауманская,55.772405,37.67904,Москва
90,Курская,55.758564,37.659039,Москва
91,Площадь Революции,55.756741,37.62236,Москва
92,Арбатская,55.752312,37.60349,Москва
93,Смоленская,55.747713,37.583802,Москва
94,Киевская,55.743117,37.564132,Москва
95,Парк Победы,55.735679,37.516865,Москва
96,Славянский бульвар,55.729542,37.470973,Москва
97,Кунцевская,55.730673,37.446522,Москва
98,Молодежная,55.741375,37.415627,Москва
99,Крылатское,55.756842,37.408139,Москва
100,Строгино,55.803831,37.402405,Москва
101,Мякинино,55.823342,37.385214,Москва
102,Волоколамская,55.835154,37.382453,Москва
103,Митино,55.846098,37.36122,Москва
104,Пятницкое шоссе,55.853634,37.353108,Москва
105,Кунцевская,55.730815,37.446754,Москва
106,Пионерская,55.736027,37.466728,Москва
107,Филевский парк,55.739665,37.483902,Москва
108,Багратионовская,55.743544,37.497042,Москва
109,Фили,55.746763,37.514035,Москва
110,Кутузовская,55.740544,37.5341,Москва
111,Студенческая,55.738761,37.54842,Москва
112,Киевская,55.743168,37.565425,Москва
113,Смоленская,55.749083,37.582173,Москва
114,Арбатская,55.752122,37.601553,Москва
115,Александровский сад,55.752255,37.608775,Москва
116,Деловой центр (Выставочная),55.750243,37.542641,Москва
117,Москва-Сити,55.748056,37.532778,Москва
118,Алтуфьево,55.899034,37.586473,Москва
119,Бибирево,55.883868,37.603011,Москва
120,Отрадное,55.864273,37.605066,Москва
121,Владыкино,55.848236,37.590451,Москва
122,Петровско-Разумовская,55.836565,37.575512,Москва
123,Тимирязевская,55.81866,37.574498,Москва
124,Дмитровская,55.808056,37.581734,Москва
125,Савёловская,55.794054,37.587163,Москва
126,Менделеевская,55.781999,37.599141,Москва
127,Цветной бульвар,55.771653,37.620466,Москва
128,Чеховская,55.765747,37.608493,Москва
129,Боровицкая,55.750399,37.60934,Москва
130,Полянка,55.736795,37.618594,Москва
131,Серпуховская,55.726548,37.624792,Москва
132,Тульская,55.70961,37.622569,Москва
133,Нагатинская,55.682099,37.620917,Москва
134,Нагорная,55.672962,37.610397,Москва
135,Нахимовский проспект,55.662379,37.605274,Москва
136,Севастопольская,55.651451,37.59809,Москва
137,Чертановская,55.640538,37.606065,Москва
138,Южная,55.622436,37.609047,Москва
139,Пражская,55.610962,37.602386,Москва
140,Улица Академика Янгеля,55.596753,37.601498,Москва
141,Аннино,55.583477,37.596999,Москва
142,Бульвар Дмитрия Донского,55.568201,37.576856,Москва
143,Планерная,55.859676,37.436808,Москва
144,Сходненская,55.84926,37.44076,Москва
145,Тушинская,55.825479,37.437024,Москва
146,Спартак,55.8182,37.4352,Москва
147,Щукинская,55.8094,37.463241,Москва
148,Октябрьское поле,55.793581,37.493317,Москва
149,Полежаевская,55.777201,37.517895,Москва
150,Беговая,55.773505,37.545518,Москва
151,Улица 1905 года,55.763944,37.562271,Москва
152,Баррикадная,55.760793,37.581242,Москва
153,Пушкинская,55.765607,37.604356,Москва
154,Кузнецкий мост,55.761498,37.624423,Москва
155,Китай-город,55.75436,37.633877,Москва
156,Таганская,55.739502,37.653605,Москва
157,Пролетарская,55.731546,37.666917,Москва
158,Волгоградский проспект,55.725546,37.685197,Москва
159,Текстильщики,55.709211,37.732117,Москва
160,Кузьминки,55.705493,37.763295,Москва
161,Рязанский проспект,55.716139,37.792694,Москва
162,Выхино,55.715983,37.816788,Москва
163,Лермонтовский проспект,55.702036,37.851044,Москва
164,Жулебино,55.684722,37.855833,Москва
165,Котельники,55.6743,37.8582,Москва
166,Новослободская,55.779606,37.601252,Москва
167,Проспект Мира,55.779584,37.633646,Москва
168,Комсомольская,55.775672,37.654772,Москва
169,Курская,55.758631,37.661059,Москва
170,Таганская,55.742396,37.653334,Москва
171,Павелецкая,55.731414,37.636294,Москва
172,Добрынинская,55.728994,37.622533,Москва
173,Октябрьская,55.729264,37.611049,Москва
174,Парк культуры,55.735221,37.593095,Москва
175,Киевская,55.74361,37.56735,Москва
176,Краснопресненская,55.760378,37.577114,Москва
177,Белорусская,55.775179,37.582303,Москва
178,Физтех,55.921389,37.546389,Москва
179,Лианозово,55.931111,37.543611,Москва
180,Яхромская,55.8775,37.545833,Москва
181,Селигерская,55.86483,37.55005,Москва
182,Верхние Лихоборы,55.85566,37.56282,Москва
183,Окружная,55.848889,37.571111,Москва
184,Петровско-Разумовская,55.836667,37.575556,Москва
185,Фонвизинская,55.822778,37.588056,Москва
186,Бутырская ,55.813333,37.602778,Москва
187,Марьина Роща,55.793723,37.61618,Москва
188,Достоевская,55.781667,37.613889,Москва
189,Трубная,55.76771,37.621926,Москва
190,Сретенский бульвар,55.766106,37.635688,Москва
191,Чкаловская,55.755951,37.659293,Москва
192,Римская,55.747027,37.679996,Москва
193,Крестьянская застава,55.732278,37.665325,Москва
194,Дубровка,55.71807,37.676259,Москва
195,Кожуховская,55.706156,37.68544,Москва
196,Печатники,55.692921,37.728338,Москва
197,Волжская,55.690446,37.754314,Москва
198,Люблино,55.676595999999996,37.761639,Москва
199,Братиславская,55.658817,37.748415,Москва
200,Марьино,55.649158,37.743844,Москва
201,Борисово,55.6325,37.743333,Москва
202,Шипиловская,55.621667,37.743611,Москва
203,Зябликово,55.611944,37.745278,Москва
204,Каширская,55.654327,37.647705,Москва
205,Варшавская,55.653294,37.619522,Москва
206,Каховская,55.652923,37.596573,Москва
207,Бунинская аллея,55.537977,37.515899,Москва
208,Улица Горчакова,55.542281,37.532063,Москва
209,Бульвар Адмирала Ушакова,55.545207,37.542329,Москва
210,Улица Скобелевская,55.548103,37.552721,Москва
211,Улица Старокачаловская,55.569194,37.576074,Москва
212,Лесопарковая,55.581656,37.577816,Москва
213,Битцевский Парк,55.600066,37.556058,Москва
214,Деловой центр,55.7491,37.5395,Москва
215,Пыхтино,55.625,37.298056,Москва
216,Парк Победы,55.736478,37.514401,Москва
217,Минская,55.7232,37.5038,Москва
218,Ломоносовский проспект,55.7055,37.5225,Москва
219,Раменки,55.6961,37.505,Москва
220,Мичуринский проспект,55.6888,37.485,Москва
221,Озёрная,55.6698,37.4495,Москва
222,Говорово,55.6588,37.4174,Москва
223,Солнцево,55.649,37.3911,Москва
224,Боровское шоссе,55.647,37.3701,Москва
225,Новопеределкино,55.6385,37.3544,Москва
226,Рассказовка,55.6324,37.3328,Москва
227,Аэропорт Внуково,55.606667,37.288333,Москва
228,Окружная,55.848889,37.571111,Москва
229,Владыкино,55.847222,37.591944,Москва
230,Ботанический сад,55.845556,37.640278,Москва
231,Ростокино,55.839444,37.667778,Москва
232,Белокаменная,55.83,37.700556,Москва
233,Бульвар Рокоссовского,55.817222,37.736944,Москва
234,Локомотив,55.803219,37.745742,Москва
235,Измайлово,55.788611,37.742778,Москва
236,Соколиная Гора,55.77,37.745278,Москва
237,Шоссе Энтузиастов,55.758633,37.748477,Москва
238,Андроновка,55.741111,37.734444,Москва
239,Нижегородская,55.732222,37.72825,Москва
240,Новохохловская,55.723889,37.716111,Москва
241,Угрешская,55.718333,37.697778,Москва
242,Дубровка,55.71268,37.677775,Москва
243,Автозаводская,55.70631,37.66314,Москва
244,ЗИЛ,55.698333,37.648333,Москва
245,Верхние Котлы,55.69,37.618889,Москва
246,Крымская,55.690038,37.605,Москва
247,Площадь Гагарина,55.706944,37.585833,Москва
248,Лужники,55.720278,37.563056,Москва
249,Кутузовская,55.740833,37.533333,Москва
250,Деловой центр,55.747222,37.532222,Москва
251,Шелепиха,55.7575,37.525556,Москва
252,Хорошево,55.777222,37.507222,Москва
253,Зорге,55.787778,37.504444,Москва
254,Панфиловская,55.799167,37.498889,Москва
255,Стрешнево,55.813611,37.486944,Москва
256,Балтийская,55.825833,37.496111,Москва
257,Коптево,55.839637,37.520037,Москва
258,Лихоборы,55.847222,37.551389,Москва
259,Тимирязевская,55.819049,37.578882,Москва
260,Улица Милашенкова,55.821876,37.591206,Москва
261,Телецентр,55.821795,37.608975,Москва
262,Улица Академика Королёва,55.821821,37.627167,Москва
263,Выставочный центр,55.824086,37.638494,Москва
264,Улица Сергея Эйзенштейна,55.829305,37.644997,Москва
265,Мичуринский проспект,55.688333,37.485,Москва
266,Проспект Вернадского,55.677777999999996,37.505,Москва
267,Новаторская,55.670833,37.52,Москва
268,Воронцовская,55.658333,37.540833,Москва
269,Зюзино,55.655158,37.575786,Москва
270,Каховская,55.653056,37.598333,Москва
271,Варшавская,55.653333,37.619444,Москва
272,Каширская,55.655,37.648611,Москва
273,Кленовый бульвар,55.674444,37.680833,Москва
274,Нагатинский Затон,55.684444,37.703611,Москва
275,Печатники,55.694722,37.7275,Москва
276,Текстильщики,55.708333,37.728333,Москва
277,Нижегородская,55.7325,37.728611,Москва
278,Авиамоторная,55.753056,37.718611,Москва
279,Лефортово,55.764444,37.702778,Москва
280,Электрозаводская,55.782057,37.7053,Москва
281,Сокольники,55.791111,37.678889,Москва
282,Рижская,55.792222,37.633889,Москва
283,Марьина Роща,55.798333,37.617222,Москва
284,Савёловская,55.794054,37.587163,Москва
285,Петровский парк,55.79233,37.55952,Москва
286,ЦСКА,55.78643,37.53502,Москва
287,Хорошевская,55.77643,37.51981,Москва
288,Шелепиха,55.75723,37.52571,Москва
289,Деловой центр,55.7491,37.5395,Москва
290,Народное Ополчение,55.775278,39.484444,Москва
291,Мнёвники,55.761153,37.47139,Москва
292,Терехово,55.748108,37.459738,Москва
293,Кунцевская,55.730278,37.445833,Москва
294,Давыдково,55.715278,37.451667,Москва
295,Аминьевская,55.697222,37.464167,Москва
296,Косино,55.7026,37.8511,Москва
297,Улица Дмитриевского,55.7093,37.8792,Москва
298,Лухмановская,55.7078,37.9004,Москва
299,Некрасовка,55.7029,37.9264,Москва
300,Юго-Восточная,55.71,37.82,Москва
301,Окская,55.72,37.77,Москва
302,Стахановская,55.73,37.76,Москва
303,Нижегородская,55.73,37.73,Москва
304,Лефортово,55.764444,37.702778,Москва
305,Электрозаводская,55.782057,37.7053,Москва
306,Авиамоторная,55.751933,37.717444,Москва
307,Лобня,56.0048,37.29057,Москва
308,Шереметьевская,55.983882,37.498752,Москва
309,Хлебниково,55.970682,37.504638,Москва
310,Водники,55.953419,37.511143,Москва
311,Долгопрудная,55.938656,37.520542,Москва
312,Новодачная,55.924459,37.527877,Москва
313,Марк,55.904458,37.538242,Москва
314,Лианозово,55.897316,37.553261,Москва
315,Бескудниково,55.882713,37.567768,Москва
316,Дегунино,55.86586,37.573235,Москва
317,Окружная,55.848889,37.571111,Москва
318,Тимирязевская,55.81866,37.574498,Москва
319,Савёловская,55.793936,37.587038,Москва
320,Белорусская,55.775179,37.582303,Москва
321,Беговая,55.773505,37.545518,Москва
322,Тестовская,55.754292,37.531551,Москва
323,Фили,55.744263,37.514526,Москва
324,Славянский бульвар,55.729722,37.470556,Москва
325,Кунцевская,55.730554,37.445591,Москва
326,Рабочий Посёлок,55.726957,37.415577,Москва
327,Сетунь,55.723713,37.397259,Москва
328,Немчиновка,55.715668,37.374611,Москва
329,Сколково,55.666801,37.424618,Москва
330,Баковка,55.682816,37.315205,Москва
331,Одинцово,55.67798,37.27773,Москва
332,Нахабино,55.841522,37.185204,Москва
333,Аникеевка,55.832099,37.219829,Москва
334,Опалиха,55.82333,37.246843,Москва
335,Красногорская,55.814571,37.303337,Москва
336,Павшино,55.815231,37.341461,Москва
337,Пенягино,55.822539,37.361049,Москва
338,Волоколамская,55.835154,37.382453,Москва
339,Трикотажная,55.833137,37.398967,Москва
340,Тушинская,55.825479,37.437024,Москва
341,Покровское-Стрешнево,55.814247,37.47678,Москва
342,Стрешнево,55.813611,37.486944,Москва
343,Красный Балтиец,55.815514,37.526367,Москва
344,Гражданская,55.805527,37.55315,Москва
345,Дмитровская,55.808056,37.581734,Москва
346,Рижская,55.792494,37.636114,Москва
347,Площадь трёх вокзалов,55.776087,37.651861,Москва
348,Курская,55.757622,37.660767,Москва
349,Москва Товарная,55.745358,37.688839,Москва
350,Калитники,55.733981,37.702203,Москва
351,Новохохловская,55.718523,37.719236,Москва
352,Текстильщики,55.708934,37.731283,Москва
353,Люблино,55.676595999999996,37.761639,Москва
354,Депо,55.674257,37.728446,Москва
355,Перерва,55.660809,37.716278,Москва
356,Курьяново,55.649722,37.701667,Москва
357,Москворечье,55.641239,37.689789,Москва
358,Царицыно,55.618308999999996,37.668846,Москва
359,Покровское,55.814247,37.47678,Москва
360,Красный строитель,55.589455,37.615093,Москва
361,Битца,55.571186,37.611443,Москва
362,Бутово,55.548279,37.555668,Москва
363,Щербинка,55.509724,37.562008,Москва
364,Остафьево,55.50337,37.520055,Москва
365,Силикатная,55.470278,37.555278,Москва
366,Подольск,55.431667,37.565,Москва
367,Марьина Роща,55.800833,37.618889,Москва
368,Крюково,55.979722,37.173611,Москва
369,Малино,55.969167,37.211667,Москва
